/net1 X,/net1 Y,/net7 X,/net7 Y,/time X,/time Y,/net20 X,/net20 Y,/net6 X,/net6 Y
8.79477152632216e-09,1.056650814568549e-06,8.79477152632216e-09,2.086188345961413e-07,8.79477152632216e-09,-0.1832166491676354,8.79477152632216e-09,0.4704176305489748,8.79477152632216e-09,0.01827907938758788
9.654448438932565e-09,1.063068686037345e-06,9.654448438932565e-09,1.248505617334851e-06,9.654448438932565e-09,-0.1831790291957194,9.654448438932565e-09,0.4707677892365762,9.654448438932565e-09,0.01612147818641879
1.065444843893257e-08,1.062924320089529e-06,1.065444843893257e-08,-1.548936314336015e-07,1.065444843893257e-08,-0.1831598583501665,1.065444843893257e-08,0.4711732491941611,1.065444843893257e-08,0.01396705388267649
1.165444843893257e-08,1.066623020906467e-06,1.165444843893257e-08,7.234359339829101e-07,1.165444843893257e-08,-0.1831514001247891,1.165444843893257e-08,0.4715785942376655,1.165444843893257e-08,0.01210555912608833
1.265444843893257e-08,1.064516070300324e-06,1.265444843893257e-08,-6.245789916198473e-07,1.265444843893257e-08,-0.1831491469156778,1.265444843893257e-08,0.4719823849269104,1.265444843893257e-08,0.01054149860021909
1.365444843893257e-08,1.06851154971643e-06,1.365444843893257e-08,2.857435860772094e-06,1.365444843893257e-08,-0.1831465625952138,1.365444843893257e-08,0.4723889046581781,1.365444843893257e-08,0.009200705412546022
1.452171971115892e-08,1.082808777947478e-06,1.452171971115892e-08,0.0001187656510531623,1.452171971115892e-08,-0.1830884166940413,1.452171971115892e-08,0.472743891704274,1.452171971115892e-08,0.008217330020493118
1.524415481483569e-08,1.370204686865301e-06,1.524415481483569e-08,0.001888148506106612,1.524415481483569e-08,-0.1821999425677662,1.524415481483569e-08,0.4730379626519216,1.524415481483569e-08,0.007486416917139654
1.612870769859444e-08,4.355523570614553e-06,1.612870769859444e-08,0.02608624660522809,1.612870769859444e-08,-0.1700494592349945,1.612870769859444e-08,0.473390784038722,1.612870769859444e-08,0.006737833437294422
1.652060104760839e-08,1.168305780922818e-05,1.652060104760839e-08,0.06775034695367768,1.652060104760839e-08,-0.1491099398313746,1.652060104760839e-08,0.473547225037619,1.652060104760839e-08,0.006420192325294696
1.673502118671938e-08,2.041464091086514e-05,1.673502118671938e-08,0.1166637633466502,1.673502118671938e-08,-0.1244279530671391,1.673502118671938e-08,0.4736319168502596,1.673502118671938e-08,0.006269793485416644
1.689475499928401e-08,3.674432285173292e-05,1.689475499928401e-08,0.1831083342349003,1.689475499928401e-08,-0.09048140525835405,1.689475499928401e-08,0.4736954851690373,1.689475499928401e-08,0.006149418756354687
1.707162298640347e-08,5.824536224109732e-05,1.707162298640347e-08,0.3022407673977598,1.707162298640347e-08,-0.02746284183277066,1.707162298640347e-08,0.4737644059302108,1.707162298640347e-08,0.006036879980703093
1.723737388806423e-08,6.69861931736039e-05,1.723737388806423e-08,0.4417518366151734,1.723737388806423e-08,0.04995037195214475,1.723737388806423e-08,0.4738297051322249,1.723737388806423e-08,0.005917872507161364
1.739584473835012e-08,7.075151685073071e-05,1.739584473835012e-08,0.5832218216754933,1.739584473835012e-08,0.1311017079376775,1.739584473835012e-08,0.4738917950405412,1.739584473835012e-08,0.005825878547071832
1.754427526965135e-08,6.792289946775975e-05,1.754427526965135e-08,0.7132497596890293,1.754427526965135e-08,0.2071794979852375,1.754427526965135e-08,0.4739511521821625,1.754427526965135e-08,0.005724529760203135
1.763987224148755e-08,4.400212691561383e-05,1.763987224148755e-08,0.7779808084357266,1.763987224148755e-08,0.245411760678553,1.763987224148755e-08,0.4739889774899197,1.763987224148755e-08,0.005675612815730887
1.774467358819931e-08,1.922119501903018e-05,1.774467358819931e-08,0.8163341276227301,1.774467358819931e-08,0.2680927242510382,1.774467358819931e-08,0.4740316722081406,1.774467358819931e-08,0.005603599226391046
1.78456191145586e-08,1.668248112713759e-05,1.78456191145586e-08,0.8373466417719474,1.78456191145586e-08,0.2804843229521956,1.78456191145586e-08,0.4740724267454057,1.78456191145586e-08,0.005553939889040267
1.793975739435501e-08,1.23732938576488e-05,1.793975739435501e-08,0.8526943165293738,1.793975739435501e-08,0.2895025892967003,1.793975739435501e-08,0.4741108644853068,1.793975739435501e-08,0.005490667744734275
1.804654467947461e-08,8.769413070092358e-06,1.804654467947461e-08,0.8648905243871799,1.804654467947461e-08,0.2966294101641898,1.804654467947461e-08,0.4741534292198233,1.804654467947461e-08,0.005439524157009897
1.826011924971379e-08,5.478218506682927e-06,1.826011924971379e-08,0.8803882189176947,1.826011924971379e-08,0.3056109684795703,1.826011924971379e-08,0.4742385579720908,1.826011924971379e-08,0.005313691729522061
1.845995085341309e-08,3.27332468101642e-06,1.845995085341309e-08,0.8881836188868766,1.845995085341309e-08,0.3100732295496224,1.845995085341309e-08,0.4743168541417613,1.845995085341309e-08,0.005217857871961573
1.874503876350951e-08,2.424864860465134e-06,1.874503876350951e-08,0.8941745454766566,1.874503876350951e-08,0.3134721955296578,1.874503876350951e-08,0.474428554233463,1.874503876350951e-08,0.005065802848590465
1.90705494799739e-08,1.257596597101149e-06,1.90705494799739e-08,0.8970602645413599,1.90705494799739e-08,0.315097672320764,1.90705494799739e-08,0.4745547370841764,1.90705494799739e-08,0.004921777051328349
1.953841486424254e-08,1.409338862105425e-06,1.953841486424254e-08,0.8985111562478483,1.953841486424254e-08,0.3159274341336783,1.953841486424254e-08,0.4747348920299106,1.953841486424254e-08,0.004707926387745892
2.006524529437634e-08,8.652704363949236e-07,2.006524529437634e-08,0.89887891674111,2.006524529437634e-08,0.3161703712662258,2.006524529437634e-08,0.4749366995673853,2.006524529437634e-08,0.004508862604358637
2.069494952717728e-08,1.329838903298139e-06,2.069494952717728e-08,0.8991057956326296,2.069494952717728e-08,0.3163585374110456,2.069494952717728e-08,0.4751820166243286,2.069494952717728e-08,0.00428039825768252
2.122353249893978e-08,8.406189930853456e-07,2.122353249893978e-08,0.899158766617924,2.122353249893978e-08,0.3164410083150538,2.122353249893978e-08,0.4753892027813491,2.122353249893978e-08,0.004124053880461999
2.200158207858618e-08,1.31668618094436e-06,2.200158207858618e-08,0.8992572594883738,2.200158207858618e-08,0.3165751909038887,2.200158207858618e-08,0.4756943141551458,2.200158207858618e-08,0.003907587381011605
2.300158207858618e-08,8.38364328841867e-07,2.300158207858618e-08,0.8992894944361952,2.300158207858618e-08,0.3166924041598214,2.300158207858618e-08,0.4760858052161814,2.300158207858618e-08,0.003700456518150153
2.400158207858618e-08,1.310490374948076e-06,2.400158207858618e-08,0.8993476869736819,2.400158207858618e-08,0.3168238741605205,2.400158207858618e-08,0.476476744072336,2.400158207858618e-08,0.003521625544908121
2.500158207858618e-08,8.409024174268394e-07,2.500158207858618e-08,0.8993495338884381,2.500158207858618e-08,0.3169218401758303,2.500158207858618e-08,0.4768664968231034,2.500158207858618e-08,0.003403457916604887
2.600158207858618e-08,1.306088394719363e-06,2.600158207858618e-08,0.8993877340453467,2.600158207858618e-08,0.3170401760175962,2.600158207858618e-08,0.4772556713338,2.600158207858618e-08,0.003303787945616391
2.700158207858618e-08,8.441161948326027e-07,2.700158207858618e-08,0.8993761470507785,2.700158207858618e-08,0.317129035073526,2.700158207858618e-08,0.4777742856592604,2.700158207858618e-08,0.003272064764030495
2.703430942020395e-08,1.072131864135088e-06,2.703430942020395e-08,0.8993854761168864,2.703430942020395e-08,0.3171375482998299,2.703430942020395e-08,0.4803047947269423,2.703430942020395e-08,0.004189488371604747
2.709976410343948e-08,1.117320242729174e-06,2.709976410343948e-08,0.8993865585727405,2.709976410343948e-08,0.3171444168409103,2.709976410343948e-08,0.4855278423290297,2.709976410343948e-08,0.006064315168996152
2.713241779876581e-08,1.093901538391624e-06,2.713241779876581e-08,0.899381041629886,2.713241779876581e-08,0.3171442653561584,2.713241779876581e-08,0.4905260208888575,2.713241779876581e-08,0.007908044878935599
2.716544420208738e-08,1.097713639722035e-06,2.716544420208738e-08,0.8993745209348408,2.716544420208738e-08,0.3171435469202994,2.716544420208738e-08,0.4959352014468473,2.716544420208738e-08,0.009832988014132536
2.718272210104369e-08,1.117919626829716e-06,2.718272210104369e-08,0.8993686804650857,2.718272210104369e-08,0.3171417603562414,2.718272210104369e-08,0.4985518302985497,2.718272210104369e-08,0.01081067851500924
2.72e-08,1.037713907002562e-06,2.72e-08,0.899360734273028,2.72e-08,0.317138674270792,2.72e-08,0.5013897045570355,2.72e-08,0.0118180437689425
2.720325e-08,1.092793489784794e-06,2.720325e-08,0.8993590379066544,2.720325e-08,0.3171380069257064,2.720325e-08,0.5036650000587893,2.720325e-08,0.01282710557008874
2.720975e-08,1.027842429432328e-06,2.720975e-08,0.8993551203012153,2.720975e-08,0.3171362882499928,2.720975e-08,0.5093102660919466,2.720975e-08,0.01499885749901317
2.722039688857734e-08,9.378384866766428e-07,2.722039688857734e-08,0.8993468806074794,2.722039688857734e-08,0.3171324028686333,2.722039688857734e-08,0.5195344917624447,2.722039688857734e-08,0.01870827164565007
2.723481822791057e-08,1.662411585489575e-06,2.723481822791057e-08,0.8993353646512473,2.723481822791057e-08,0.3171272747278215,2.723481822791057e-08,0.5328285149889619,2.723481822791057e-08,0.02368384286235831
2.725178313076598e-08,2.600070329041721e-06,2.725178313076598e-08,0.8993207990463447,2.725178313076598e-08,0.3171206770854132,2.725178313076598e-08,0.548589655591274,2.725178313076598e-08,0.02956365342060249
2.728510511808622e-08,4.299117440630606e-06,2.728510511808622e-08,0.8992517889430115,2.728510511808622e-08,0.3170838462606971,2.728510511808622e-08,0.5795120782441765,2.728510511808622e-08,0.04109787420735408
2.730030289126716e-08,6.613747762427153e-06,2.730030289126716e-08,0.8991827856037803,2.730030289126716e-08,0.3170455545021751,2.730030289126716e-08,0.5940229846374416,2.730030289126716e-08,0.04639988233037756
2.730870008852772e-08,6.586337779596097e-06,2.730870008852772e-08,0.8991235276734131,2.730870008852772e-08,0.3170113976933668,2.730870008852772e-08,0.603813522953059,2.730870008852772e-08,0.05017565754485909
2.73164648852606e-08,7.300911355682647e-06,2.73164648852606e-08,0.899045698140066,2.73164648852606e-08,0.3169665472858594,2.73164648852606e-08,0.6139087852818005,2.73164648852606e-08,0.05379841715351726
2.733199447872636e-08,1.13395958147209e-05,2.733199447872636e-08,0.8987687200284397,2.733199447872636e-08,0.3168063663956291,2.733199447872636e-08,0.6335998652802194,2.733199447872636e-08,0.06095067170833164
2.734941500602463e-08,1.886552793914988e-05,2.734941500602463e-08,0.8980040960321776,2.734941500602463e-08,0.3163602718527078,2.734941500602463e-08,0.6562158259756756,2.734941500602463e-08,0.06901140820889901
2.737495455977293e-08,-1.387731355314749e-06,2.737495455977293e-08,0.8926285415630079,2.737495455977293e-08,0.3131832140385828,2.737495455977293e-08,0.6896936419675677,2.737495455977293e-08,0.08080772595548794
2.739841812695578e-08,-0.0002722497780594041,2.739841812695578e-08,0.8633285920131557,2.739841812695578e-08,0.2957467665028615,2.739841812695578e-08,0.7206079396398837,2.739841812695578e-08,0.09166836574369087
2.740235893803793e-08,-0.000310002089281514,2.740235893803793e-08,0.853307035756884,2.740235893803793e-08,0.2897941549232644,2.740235893803793e-08,0.7247348487709253,2.740235893803793e-08,0.09281303417436533
2.741024056020224e-08,-0.0004449535784451745,2.741024056020224e-08,0.8214338602670714,2.741024056020224e-08,0.2708405511388593,2.741024056020224e-08,0.729245093680252,2.741024056020224e-08,0.09387234770483323
2.741473136725135e-08,-0.0005593025063024489,2.741473136725135e-08,0.7942964766865642,2.741473136725135e-08,0.2547044197709417,2.741473136725135e-08,0.7310311228488245,2.741473136725135e-08,0.09437063715500742
2.742371298134958e-08,-0.0008857173094361212,2.742371298134958e-08,0.711029478696377,2.742371298134958e-08,0.2053701463614749,2.742371298134958e-08,0.7350297711766797,2.742371298134958e-08,0.09543007744562432
2.74321305304253e-08,-0.001255133541220089,2.74321305304253e-08,0.5951496849372715,2.74321305304253e-08,0.1374555461152381,2.74321305304253e-08,0.7385803126511626,2.74321305304253e-08,0.09641304289874424
2.744577450636414e-08,-0.001761839332683469,2.744577450636414e-08,0.3412070749174796,2.744577450636414e-08,-0.006576406903904392,2.744577450636414e-08,0.7440258790030749,2.744577450636414e-08,0.0980070236271305
2.74519032715673e-08,-0.001814291750360944,2.74519032715673e-08,0.215281656192636,2.74519032715673e-08,-0.07410918875019774,2.74519032715673e-08,0.746376154306082,2.74519032715673e-08,0.09871983736161034
2.745685169273513e-08,-0.001677504816477461,2.745685169273513e-08,0.1287133322044422,2.745685169273513e-08,-0.1186700931331912,2.745685169273513e-08,0.748257055097855,2.745685169273513e-08,0.0992990681873193
2.746209681836148e-08,-0.001373968915634893,2.746209681836148e-08,0.06594923864607909,2.746209681836148e-08,-0.1503055777034729,2.746209681836148e-08,0.7502283672943564,2.746209681836148e-08,0.09991244509578366
2.746720611145482e-08,-0.001035452190780062,2.746720611145482e-08,0.03160167991531383,2.746720611145482e-08,-0.1674344415719637,2.746720611145482e-08,0.7521308564326338,2.746720611145482e-08,0.1005300525398534
2.747262155395949e-08,-0.0007392672220244928,2.747262155395949e-08,0.01373882421330047,2.747262155395949e-08,-0.1762777410577149,2.747262155395949e-08,0.7541294698722247,2.747262155395949e-08,0.1011947802889266
2.747836863121682e-08,-0.0005291317591832827,2.747836863121682e-08,0.005555933331760641,2.747836863121682e-08,-0.1803032006418502,2.747836863121682e-08,0.7562332630567629,2.747836863121682e-08,0.1018639799445752
2.748445387135302e-08,-0.00040033719211225,2.748445387135302e-08,0.002151636588472342,2.748445387135302e-08,-0.1819726270732528,2.748445387135302e-08,0.7584450187767878,2.748445387135302e-08,0.1025239478934509
2.749179842397034e-08,-0.0003176953336275913,2.749179842397034e-08,0.0006960859728283846,2.749179842397034e-08,-0.1826923475768324,2.749179842397034e-08,0.7610952034207432,2.749179842397034e-08,0.103326573015351
2.750081718176842e-08,-0.000261171657747421,2.750081718176842e-08,0.0001838971546195599,2.750081718176842e-08,-0.1829576279546371,2.750081718176842e-08,0.7642419930431634,2.750081718176842e-08,0.1042945323594048
2.751052125490867e-08,-0.0002112433854011941,2.751052125490867e-08,5.695890995304907e-05,2.751052125490867e-08,-0.1830338510517227,2.751052125490867e-08,0.7666584043143546,2.751052125490867e-08,0.104850697100257
2.752213639134747e-08,-0.0001347302154286599,2.752213639134747e-08,2.446005893252099e-05,2.752213639134747e-08,-0.1830542687809544,2.752213639134747e-08,0.7689257025550665,2.752213639134747e-08,0.1054292322275625
2.753730290091974e-08,2.784526566866491e-05,2.753730290091974e-08,1.651952103788455e-05,2.753730290091974e-08,-0.1830284310606947,2.753730290091974e-08,0.7720895153390648,2.753730290091974e-08,0.1061888715630429
2.756200690997546e-08,0.0006009320548125996,2.756200690997546e-08,1.177495819980304e-05,2.756200690997546e-08,-0.1828200525919592,2.756200690997546e-08,0.7768733861507898,2.756200690997546e-08,0.10710021848875
2.76e-08,0.003210294343905898,2.76e-08,1.179254520335495e-05,2.76e-08,-0.1816180682839805,2.76e-08,0.783966626126525,2.76e-08,0.1084803104155136
2.7608125e-08,0.004252352141879617,2.7608125e-08,1.280961363031673e-05,2.7608125e-08,-0.1811167713728907,2.7608125e-08,0.783534439642702,2.7608125e-08,0.1077988729865519
2.7624375e-08,0.006936316137563895,2.7624375e-08,1.632125650564067e-05,2.7624375e-08,-0.1798134268526898,2.7624375e-08,0.7819041155387445,2.7624375e-08,0.1063125909213464
2.764940058438339e-08,0.01368085356066794,2.764940058438339e-08,2.396198827898799e-05,2.764940058438339e-08,-0.176500916918721,2.764940058438339e-08,0.7788564999129772,2.764940058438339e-08,0.1035423161371139
2.76747002921917e-08,0.02464260177522847,2.76747002921917e-08,3.467926740942864e-05,2.76747002921917e-08,-0.1710841995089394,2.76747002921917e-08,0.7757728313976623,2.76747002921917e-08,0.1003789183416154
2.77e-08,0.04152384741305461,2.77e-08,5.12608764274902e-05,2.77e-08,-0.1627147908372045,2.77e-08,0.7723600868352433,2.77e-08,0.09691881045639096
2.770541666666667e-08,0.04624858767092391,2.770541666666667e-08,5.545215719447003e-05,2.770541666666667e-08,-0.1603693410803959,2.770541666666667e-08,0.7698344202329737,2.770541666666667e-08,0.09577570212421987
2.771625e-08,0.05666865603730753,2.771625e-08,6.55559509052896e-05,2.771625e-08,-0.1551927245691445,2.771625e-08,0.7637525533681654,2.771625e-08,0.09300176955269274
2.773292459130628e-08,0.07691915965561384,2.773292459130628e-08,8.588570975862829e-05,2.773292459130628e-08,-0.145119551191903,2.773292459130628e-08,0.7535689853216448,2.773292459130628e-08,0.0862091075271697
2.775650418046709e-08,0.1170558664739245,2.775650418046709e-08,0.0001260138959241626,2.775650418046709e-08,-0.1251025388308928,2.775650418046709e-08,0.7391975852556216,2.775650418046709e-08,0.07153221785926182
2.778599876516594e-08,0.1947533557064683,2.778599876516594e-08,0.0002047275734027213,2.778599876516594e-08,-0.08596224884092313,2.778599876516594e-08,0.7204831484811637,2.778599876516594e-08,0.04869859072776296
2.780611866677475e-08,0.267997956815422,2.780611866677475e-08,0.0002704490787981675,2.780611866677475e-08,-0.04811524842238808,2.780611866677475e-08,0.7089345885001479,2.780611866677475e-08,0.03116398127872337
2.784499109899655e-08,0.4427816078788468,2.784499109899655e-08,0.000367985516770023,2.784499109899655e-08,0.04719369145008851,2.784499109899655e-08,0.6927700558639307,2.784499109899655e-08,-0.008547941373172148
2.786109812117424e-08,0.5239693247180376,2.786109812117424e-08,0.0003924918134296937,2.786109812117424e-08,0.09330840473887483,2.786109812117424e-08,0.6864511363051099,2.786109812117424e-08,-0.02859995227633588
2.789331216552961e-08,0.6879027341688008,2.789331216552961e-08,0.0004062636495698881,2.789331216552961e-08,0.1884654866035102,2.789331216552961e-08,0.6729076873062748,2.789331216552961e-08,-0.07220582236397906
2.792105859761936e-08,0.8018077678164769,2.792105859761936e-08,0.0003008605432291922,2.792105859761936e-08,0.2555508993581836,2.792105859761936e-08,0.6615650360371856,2.792105859761936e-08,-0.1114678322468919
2.794225645825221e-08,0.8505231576402364,2.794225645825221e-08,0.0001590834976507889,2.794225645825221e-08,0.2842137874228263,2.794225645825221e-08,0.6525557118025187,2.794225645825221e-08,-0.1335032875815512
2.796276207645923e-08,0.8723010929892842,2.796276207645923e-08,7.179358576164335e-05,2.796276207645923e-08,0.2970178452857737,2.796276207645923e-08,0.644094115304414,2.796276207645923e-08,-0.1498630008081106
2.799025847461978e-08,0.8859051175756101,2.799025847461978e-08,3.2041541187506e-05,2.799025847461978e-08,0.3051149346728464,2.799025847461978e-08,0.6324490482006047,2.799025847461978e-08,-0.1685131119232251
2.80106372692938e-08,0.890961223944939,2.80106372692938e-08,2.014149893926721e-05,2.80106372692938e-08,0.3082091242077727,2.80106372692938e-08,0.6255455612592893,2.80106372692938e-08,-0.180102771120364
2.803880899695359e-08,0.8951487084016373,2.803880899695359e-08,1.137138599761907e-05,2.803880899695359e-08,0.3108577005206272,2.803880899695359e-08,0.618292494570125,2.803880899695359e-08,-0.1926961950237604
2.806387950803268e-08,0.8971343356811072,2.806387950803268e-08,6.543782986049235e-06,2.806387950803268e-08,0.3121960688409144,2.806387950803268e-08,0.6119777496448019,2.806387950803268e-08,-0.2014083266234203
2.810723379902797e-08,0.8987462067471925,2.810723379902797e-08,2.127830321710031e-06,2.810723379902797e-08,0.3134173737277319,2.810723379902797e-08,0.600832487922501,2.810723379902797e-08,-0.2143647099994323
2.81584751262911e-08,0.8993532724182643,2.81584751262911e-08,3.876288600513226e-07,2.81584751262911e-08,0.3140458229763974,2.81584751262911e-08,0.5877646479796721,2.81584751262911e-08,-0.2203484843510728
2.821338183578672e-08,0.8995769216328553,2.821338183578672e-08,-2.139873271746471e-06,2.821338183578672e-08,0.3144012049195192,2.821338183578672e-08,0.5752276346029692,2.821338183578672e-08,-0.2179313986039554
2.826122811263069e-08,0.8996338246925958,2.826122811263069e-08,-4.235725470707175e-06,2.826122811263069e-08,0.314582974160547,2.826122811263069e-08,0.5688410873270379,2.826122811263069e-08,-0.2009014553683196
2.828951693406918e-08,0.8996439296085194,2.828951693406918e-08,-8.440111920378388e-06,2.828951693406918e-08,0.3146578796512117,2.828951693406918e-08,0.5651949518596733,2.828951693406918e-08,-0.1859629793164862
2.834609457694618e-08,0.8996528165898953,2.834609457694618e-08,-1.927462008282641e-05,2.834609457694618e-08,0.3147707780071216,2.834609457694618e-08,0.55762546831753,2.834609457694618e-08,-0.155148164972804
2.839343819098668e-08,0.8996542222094189,2.839343819098668e-08,-4.340275395504436e-05,2.839343819098668e-08,0.3148294372329139,2.839343819098668e-08,0.5514080620164112,2.839343819098668e-08,-0.1342154386091234
2.844808049194669e-08,0.8996550291686362,2.844808049194669e-08,-9.977152594900016e-05,2.844808049194669e-08,0.3148633472222976,2.844808049194669e-08,0.5440764015828923,2.844808049194669e-08,-0.111324152588217
2.850808471648598e-08,0.8996560407586944,2.850808471648598e-08,-0.0001727850227727083,2.850808471648598e-08,0.3148743181209727,2.850808471648598e-08,0.5361518370173671,2.850808471648598e-08,-0.08702694414921114
2.857821135598671e-08,0.8996574782274208,2.857821135598671e-08,-8.305418815284639e-05,2.857821135598671e-08,0.3149418650853544,2.857821135598671e-08,0.526773661004956,2.857821135598671e-08,-0.06544133519267133
2.862507036324876e-08,0.8996594252974637,2.862507036324876e-08,0.0004535340381158929,2.862507036324876e-08,0.315181314712595,2.862507036324876e-08,0.5227374782300885,2.862507036324876e-08,-0.0534184163003632
2.8687755227915e-08,0.8996704740397985,2.8687755227915e-08,0.004701738781908898,2.8687755227915e-08,0.3170000368322371,2.8687755227915e-08,0.519970142369946,2.8687755227915e-08,-0.03835103740077564
2.873722814316382e-08,0.8996967735325819,2.873722814316382e-08,0.01629829792974508,2.873722814316382e-08,0.321927355941482,2.873722814316382e-08,0.517843881210953,2.873722814316382e-08,-0.02792212228100312
2.880815070368796e-08,0.899778723190139,2.880815070368796e-08,0.06729219282473191,2.880815070368796e-08,0.3432265883638698,2.880815070368796e-08,0.5146922825981114,2.880815070368796e-08,-0.01727696541183096
2.88621135412633e-08,0.8999452735090556,2.88621135412633e-08,0.1711872245943579,2.88621135412633e-08,0.3859908624866642,2.88621135412633e-08,0.5123583492430696,2.88621135412633e-08,-0.01116580699530804
2.890282014794059e-08,0.9001278540535912,2.890282014794059e-08,0.3170991731874328,2.890282014794059e-08,0.446636422658669,2.890282014794059e-08,0.5105501972116337,2.890282014794059e-08,-0.007077488097004023
2.893861951252468e-08,0.9002143582267438,2.893861951252468e-08,0.4869838243729525,2.893861951252468e-08,0.5195716250360506,2.893861951252468e-08,0.5090214418501677,2.893861951252468e-08,-0.003676152392692611
2.896379129290074e-08,0.9002110701342795,2.896379129290074e-08,0.6167744934291365,2.896379129290074e-08,0.5780753423178967,2.896379129290074e-08,0.5079117147815961,2.896379129290074e-08,-0.001398611597271712
2.899351555517485e-08,0.9001212159334468,2.899351555517485e-08,0.7592232813672211,2.899351555517485e-08,0.6463404512844032,2.899351555517485e-08,0.506654149389502,2.899351555517485e-08,0.001241110948068102
2.901806279777253e-08,0.8999308701871065,2.901806279777253e-08,0.8366373985124016,2.901806279777253e-08,0.6847606328970856,2.901806279777253e-08,0.5055920573813798,2.901806279777253e-08,0.003337292602351323
2.903750380501783e-08,0.8997877384475184,2.903750380501783e-08,0.8649087647600425,2.903750380501783e-08,0.6988882048246527,2.903750380501783e-08,0.5047807092278291,2.903750380501783e-08,0.004904710154151843
2.906420390454586e-08,0.8997132173990224,2.906420390454586e-08,0.8826898152204743,2.906420390454586e-08,0.7078421320734218,2.906420390454586e-08,0.503648345047379,2.906420390454586e-08,0.007061059971291095
2.908346823291515e-08,0.8996947334744427,2.908346823291515e-08,0.8887681845309472,2.908346823291515e-08,0.7109367189850079,2.908346823291515e-08,0.5028524112041528,2.908346823291515e-08,0.008575615713691857
2.91081686850698e-08,0.8996834144741579,2.91081686850698e-08,0.893555005697608,2.91081686850698e-08,0.7133978718526666,2.91081686850698e-08,0.5018232825191276,2.91081686850698e-08,0.01040261873551688
2.913982500215885e-08,0.8996751228259178,2.913982500215885e-08,0.8967630833123088,2.913982500215885e-08,0.7150778235701124,2.913982500215885e-08,0.5005296802270149,2.913982500215885e-08,0.01232957116602956
2.919249145907802e-08,0.8996701493671205,2.919249145907802e-08,0.8988010232006166,2.919249145907802e-08,0.7161997533368643,2.919249145907802e-08,0.4983940240175551,2.919249145907802e-08,0.01465393276149884
2.924859089717463e-08,0.899669657131543,2.924859089717463e-08,0.899366553149107,2.924859089717463e-08,0.7165651155711779,2.924859089717463e-08,0.4961653703725321,2.924859089717463e-08,0.01580869257613638
2.931858978707656e-08,0.8996691520276118,2.931858978707656e-08,0.8995780423091001,2.931858978707656e-08,0.716743698362565,2.931858978707656e-08,0.4934195687645377,2.931858978707656e-08,0.01690360259787705
2.940181878734404e-08,0.8996674248479206,2.940181878734404e-08,0.89956951675695,2.940181878734404e-08,0.716795022624217,2.940181878734404e-08,0.4902151367872302,2.940181878734404e-08,0.01796736447760276
2.947068352612792e-08,0.8996632549489008,2.947068352612792e-08,0.8995185056049799,2.947068352612792e-08,0.7167970642883733,2.947068352612792e-08,0.4875968066088934,2.947068352612792e-08,0.01871358641219089
2.956095469640174e-08,0.8996311732808212,2.956095469640174e-08,0.8993088181014803,2.956095469640174e-08,0.7167003385526893,2.956095469640174e-08,0.484219299967187,2.956095469640174e-08,0.01957163632239369
2.962552371779097e-08,0.8995317630312016,2.962552371779097e-08,0.8989814929154205,2.962552371779097e-08,0.7164971193145289,2.962552371779097e-08,0.4818272105530235,2.962552371779097e-08,0.02010288474470382
2.967628680792475e-08,0.8991409394388815,2.967628680792475e-08,0.8983948404081904,2.967628680792475e-08,0.7160136148932766,2.967628680792475e-08,0.4799642962032252,2.967628680792475e-08,0.02048059198381986
2.973576886890955e-08,0.8945302243562953,2.973576886890955e-08,0.8966634585361236,2.973576886890955e-08,0.7128511853510385,2.973576886890955e-08,0.4777883752032974,2.973576886890955e-08,0.02089043885308369
2.978041009290962e-08,0.8629876742846097,2.978041009290962e-08,0.8933507847183382,2.978041009290962e-08,0.6954775048769098,2.978041009290962e-08,0.4761637200814973,2.978041009290962e-08,0.02118165450406932
2.979886244991718e-08,0.823159414574293,2.979886244991718e-08,0.8908962217376357,2.979886244991718e-08,0.6744461208971109,2.979886244991718e-08,0.4754887383017637,2.979886244991718e-08,0.02130373807500663
2.981324615868026e-08,0.7618509398476724,2.981324615868026e-08,0.8881857062308401,2.981324615868026e-08,0.6427637143131546,2.981324615868026e-08,0.4749649792241417,2.981324615868026e-08,0.02139222117172453
2.982926768048993e-08,0.6446130603038477,2.982926768048993e-08,0.8840671716763637,2.982926768048993e-08,0.5838963462032237,2.982926768048993e-08,0.474378817941456,2.982926768048993e-08,0.02149555303426975
2.984356880076952e-08,0.4936535781083273,2.984356880076952e-08,0.8791840549907082,2.984356880076952e-08,0.5120616759739385,2.984356880076952e-08,0.4738563725331373,2.984356880076952e-08,0.02157307714118946
2.985564454474888e-08,0.3390803458139255,2.985564454474888e-08,0.8740215941276207,2.985564454474888e-08,0.4421598083990936,2.985564454474888e-08,0.4734146759819988,2.985564454474888e-08,0.02165059005410263
2.986482156099076e-08,0.2147113166587797,2.986482156099076e-08,0.8694049280994703,2.986482156099076e-08,0.3874488432146183,2.986482156099076e-08,0.4730800444031663,2.986482156099076e-08,0.02169774440866926
2.98721425436203e-08,0.1265485310920829,2.98721425436203e-08,0.8653507335071232,2.98721425436203e-08,0.3488462742569635,2.98721425436203e-08,0.4728133147676721,2.98721425436203e-08,0.021747343041251
2.98800306304936e-08,0.06052115367507612,2.98800306304936e-08,0.8606562729831294,2.98800306304936e-08,0.3192032238424626,2.98800306304936e-08,0.4725262904250985,2.98800306304936e-08,0.0217871572458433
