/net1 X,/net1 Y,/net7 X,/net7 Y,/time X,/time Y,/net20 X,/net20 Y,/net49 X,/net49 Y
1.024008843562305e-08,1.267968244446351e-06,1.024008843562305e-08,-3.823165839437316e-06,1.024008843562305e-08,-0.1833236469627731,1.024008843562305e-08,0.4709964593141043,1.024008843562305e-08,0.004744504253945145
1.044711663763625e-08,8.453321143766119e-07,1.044711663763625e-08,-9.758640771038845e-06,1.044711663763625e-08,-0.183323451566534,1.044711663763625e-08,0.4710787932815229,1.044711663763625e-08,0.004160657307460985
1.086117304166264e-08,1.294094451967542e-06,1.086117304166264e-08,-1.184555658412448e-05,1.086117304166264e-08,-0.1833191447033339,1.086117304166264e-08,0.4712585174117749,1.086117304166264e-08,0.003052606132197941
1.118384347611583e-08,8.86903065837688e-07,1.118384347611583e-08,0.0001205389152133071,1.118384347611583e-08,-0.1832499281730982,1.118384347611583e-08,0.4713977600517552,1.118384347611583e-08,0.002484605461465098
1.148268135398196e-08,1.903284962224596e-06,1.148268135398196e-08,0.001640217685223386,1.148268135398196e-08,-0.1824841499533499,1.148268135398196e-08,0.4715305071229304,1.148268135398196e-08,0.002005996410431109
1.180492095741764e-08,4.997368742807458e-06,1.180492095741764e-08,0.0135628289922027,1.180492095741764e-08,-0.1764928874311388,1.180492095741764e-08,0.4716618437404274,1.180492095741764e-08,0.001613678857769185
1.209977750807355e-08,1.69207051161235e-05,1.209977750807355e-08,0.05852757208871291,1.209977750807355e-08,-0.1538922016154785,1.209977750807355e-08,0.4717832831943288,1.209977750807355e-08,0.001300206888243565
1.223944537580124e-08,3.437971623503833e-05,1.223944537580124e-08,0.1116278732409515,1.223944537580124e-08,-0.1271001582391069,1.223944537580124e-08,0.4718359734608472,1.223944537580124e-08,0.001185802173773984
1.23387546999671e-08,6.284818352875353e-05,1.23387546999671e-08,0.1839314376450552,1.23387546999671e-08,-0.09015902999626477,1.23387546999671e-08,0.4718775621182474,1.23387546999671e-08,0.001091391295835787
1.244635332191423e-08,9.911857472081613e-05,1.244635332191423e-08,0.3095829606144513,1.244635332191423e-08,-0.02355485883215304,1.244635332191423e-08,0.471916714396379,1.244635332191423e-08,0.001023112407630182
1.255037161954427e-08,0.0001175857759751425,1.255037161954427e-08,0.4621795063201143,1.255037161954427e-08,0.06149101263353766,1.255037161954427e-08,0.4719588242987635,1.255037161954427e-08,0.0009377969377598838
1.264869632374004e-08,0.0001209971550126357,1.264869632374004e-08,0.6144889578018041,1.264869632374004e-08,0.1492612897186041,1.264869632374004e-08,0.4719945044920804,1.264869632374004e-08,0.0008800087858619682
1.273611536568215e-08,0.0001103274518359772,1.273611536568215e-08,0.7418834845711547,1.273611536568215e-08,0.2240441440968816,1.273611536568215e-08,0.4720308152653823,1.273611536568215e-08,0.0008174564838082149
1.279467356969248e-08,6.146016832045233e-05,1.279467356969248e-08,0.801006918433831,1.279467356969248e-08,0.2590079624453789,1.279467356969248e-08,0.4720521978974062,1.279467356969248e-08,0.0007910947849877954
1.2853777968975e-08,2.957858721390203e-05,1.2853777968975e-08,0.8315004905042906,1.2853777968975e-08,0.2770290092949382,1.2853777968975e-08,0.47207809884987,1.2853777968975e-08,0.0007512435919585059
1.292713142957004e-08,2.301008316291728e-05,1.292713142957004e-08,0.8539457864375375,1.292713142957004e-08,0.2902419755138791,1.292713142957004e-08,0.4721071407588408,1.292713142957004e-08,0.0007181260792088442
1.298131135924817e-08,1.624443178531779e-05,1.298131135924817e-08,0.8658110983864536,1.298131135924817e-08,0.2971894241593554,1.298131135924817e-08,0.4721313643391437,1.298131135924817e-08,0.0006854048251277106
1.305790985897481e-08,1.081066104083847e-05,1.305790985897481e-08,0.8770853544901022,1.305790985897481e-08,0.3037425540929571,1.305790985897481e-08,0.4721619193318646,1.305790985897481e-08,0.0006528822761824773
1.320734860998618e-08,5.280915803446023e-06,1.320734860998618e-08,0.8892780247423663,1.320734860998618e-08,0.3107304859509499,1.320734860998618e-08,0.4722243323154085,1.320734860998618e-08,0.0005823466450317386
1.334035600064096e-08,3.277016273070839e-06,1.334035600064096e-08,0.8942336391630392,1.334035600064096e-08,0.313496647946383,1.334035600064096e-08,0.4722760978280768,1.334035600064096e-08,0.0005337554272035839
1.352062595166236e-08,1.90986978443148e-06,1.352062595166236e-08,0.8973478227606093,1.352062595166236e-08,0.3151739747146134,1.352062595166236e-08,0.4723472446301473,1.352062595166236e-08,0.0004670094223275881
1.374165087767454e-08,1.23159968704052e-06,1.374165087767454e-08,0.8985639170752874,1.374165087767454e-08,0.315768937848442,1.374165087767454e-08,0.4724290653903453,1.374165087767454e-08,0.0004067245450013653
1.402550847096239e-08,1.233765669908554e-06,1.402550847096239e-08,0.8990506541224725,1.402550847096239e-08,0.3159760746211567,1.402550847096239e-08,0.4725339336576502,1.402550847096239e-08,0.0003359756598829914
1.441964587727808e-08,9.823598455609654e-07,1.441964587727808e-08,0.8991820120018269,1.441964587727808e-08,0.3160226498986125,1.441964587727808e-08,0.4726796894549877,1.441964587727808e-08,0.0002754049559330273
1.470018004778952e-08,1.213836656526772e-06,1.470018004778952e-08,0.8992724218018933,1.470018004778952e-08,0.3160828062028144,1.470018004778952e-08,0.4727898582207349,1.470018004778952e-08,0.0002422979946287638
1.508267948335187e-08,9.396705628709983e-07,1.508267948335187e-08,0.8992915597398596,1.508267948335187e-08,0.3161197611852178,1.508267948335187e-08,0.4729400251523042,1.508267948335187e-08,0.0002197780224084981
1.57536624703835e-08,1.212278242169124e-06,1.57536624703835e-08,0.8993540453515998,1.57536624703835e-08,0.3162174588396003,1.57536624703835e-08,0.4732076373287158,1.57536624703835e-08,0.0002130643884381489
1.67536624703835e-08,9.252765836199405e-07,1.67536624703835e-08,0.8993384679116212,1.67536624703835e-08,0.3163103955404653,1.67536624703835e-08,0.4736043533439507,1.67536624703835e-08,0.0002731343493499422
1.77536624703835e-08,1.216104322064328e-06,1.77536624703835e-08,0.8993626203080665,1.77536624703835e-08,0.316426773860604,1.77536624703835e-08,0.4740026184911447,1.77536624703835e-08,0.0003658694790467249
1.87536624703835e-08,9.187132510468596e-07,1.87536624703835e-08,0.8993196525290146,1.87536624703835e-08,0.3165035444882497,1.87536624703835e-08,0.474397713960384,1.87536624703835e-08,0.0004917217533366826
1.97536624703835e-08,1.222251327106087e-06,1.97536624703835e-08,0.8993309339788156,1.97536624703835e-08,0.3166108321467277,1.97536624703835e-08,0.4747940449118993,1.97536624703835e-08,0.000624900002879718
2.07536624703835e-08,9.135113149394461e-07,2.07536624703835e-08,0.8992814154543742,2.07536624703835e-08,0.3166822948112131,2.07536624703835e-08,0.4751871894566902,2.07536624703835e-08,0.0007721248092146697
2.17536624703835e-08,1.227621581471825e-06,2.17536624703835e-08,0.8992831766799729,2.17536624703835e-08,0.3167825622412562,2.17536624703835e-08,0.4755814708099351,2.17536624703835e-08,0.0009161198376291184
2.27536624703835e-08,9.093911422350465e-07,2.27536624703835e-08,0.8992290270991727,2.27536624703835e-08,0.316849888364918,2.27536624703835e-08,0.4759726851088014,2.27536624703835e-08,0.001068129555693961
2.37536624703835e-08,1.232035979834718e-06,2.37536624703835e-08,0.8992217808086436,2.37536624703835e-08,0.3169434594294064,2.37536624703835e-08,0.4763649765503395,2.37536624703835e-08,0.001213716806285758
2.475366247038349e-08,9.060756547956607e-07,2.475366247038349e-08,0.8991618936993018,2.475366247038349e-08,0.31700633888572,2.475366247038349e-08,0.4767542688155278,2.475366247038349e-08,0.00136540620031057
2.575366247038349e-08,1.235546992603131e-06,2.575366247038349e-08,0.8991447316688016,2.575366247038349e-08,0.317092789195255,2.575366247038349e-08,0.4771446124381177,2.575366247038349e-08,0.001509786306515908
2.675366247038349e-08,9.032850947146117e-07,2.675366247038349e-08,0.8990768456776328,2.675366247038349e-08,0.3171493676390765,2.675366247038349e-08,0.4775320011437267,2.675366247038349e-08,0.001659651595697124
2.692683123519175e-08,1.241996538955758e-06,2.692683123519175e-08,0.8990885929939356,2.692683123519175e-08,0.3171725497345908,2.692683123519175e-08,0.4776001445656888,2.692683123519175e-08,0.00168186456103973
2.701341561759588e-08,9.028834253906316e-07,2.701341561759588e-08,0.8990683861727369,2.701341561759588e-08,0.3171692598612906,2.701341561759588e-08,0.478673991111364,2.701341561759588e-08,0.002027855358931374
2.705743026671364e-08,1.236101090178435e-06,2.705743026671364e-08,0.8990737289615552,2.705743026671364e-08,0.3171763187032071,2.705743026671364e-08,0.482068826217211,2.705743026671364e-08,0.003112022354937261
2.712871513335682e-08,9.577154148060602e-07,2.712871513335682e-08,0.8990503023307055,2.712871513335682e-08,0.3171696243586731,2.712871513335682e-08,0.4900860385095706,2.712871513335682e-08,0.005617895039807468
2.716435756667841e-08,1.151424483167842e-06,2.716435756667841e-08,0.8990305651402223,2.716435756667841e-08,0.3171611058651395,2.716435756667841e-08,0.4955931834939921,2.716435756667841e-08,0.007382467050154233
2.72e-08,8.818635189247414e-07,2.72e-08,0.8989894391926422,2.72e-08,0.3171404829351988,2.72e-08,0.5014017098913045,2.72e-08,0.00917788854852946
2.720325e-08,9.883318932155698e-07,2.720325e-08,0.8989847950876014,2.720325e-08,0.3171379898243837,2.720325e-08,0.5036593806291211,2.720325e-08,0.01007835997160419
2.720975e-08,9.599405302031403e-07,2.720975e-08,0.8989746000529441,2.720975e-08,0.3171325284444182,2.720975e-08,0.5092942163624398,2.720975e-08,0.01197311840336721
2.722202703757448e-08,8.777552524118922e-07,2.722202703757448e-08,0.8989517079089103,2.722202703757448e-08,0.3171202040454127,2.722202703757448e-08,0.5210579762036436,2.722202703757448e-08,0.01566854164984879
2.723278257640557e-08,1.457835166658752e-06,2.723278257640557e-08,0.8989297792967696,2.723278257640557e-08,0.3171085162469143,2.723278257640557e-08,0.5309325173935769,2.723278257640557e-08,0.01888101275975342
2.724571662257141e-08,2.166246891531346e-06,2.724571662257141e-08,0.8988997916856096,2.724571662257141e-08,0.317092375270662,2.724571662257141e-08,0.5429725223495293,2.724571662257141e-08,0.02276057090256661
2.726884903242867e-08,3.253378910818034e-06,2.726884903242867e-08,0.898812141452317,2.726884903242867e-08,0.317043357393066,2.726884903242867e-08,0.5643228817141048,2.726884903242867e-08,0.0296882275439646
2.729997530768899e-08,4.973248126562751e-06,2.729997530768899e-08,0.8985105073558972,2.729997530768899e-08,0.3168694418183949,2.729997530768899e-08,0.593607091914211,2.729997530768899e-08,0.03901782061569688
2.73081128045796e-08,6.501399039144e-06,2.73081128045796e-08,0.8983679383805645,2.73081128045796e-08,0.3167867984478103,2.73081128045796e-08,0.6030641502487867,2.73081128045796e-08,0.04220287266447847
2.732128488279382e-08,6.653312101000397e-06,2.732128488279382e-08,0.898006687080863,2.732128488279382e-08,0.3165751658654569,2.732128488279382e-08,0.6200486128829832,2.732128488279382e-08,0.04749033137279291
2.733466097737826e-08,1.00303244094091e-05,2.733466097737826e-08,0.8973597600370875,2.733466097737826e-08,0.3161963997511531,2.733466097737826e-08,0.6369923206854716,2.733466097737826e-08,0.05282129144027115
2.734754791972763e-08,1.397607637811565e-05,2.734754791972763e-08,0.8961955982315701,2.734754791972763e-08,0.3155127907807161,2.734754791972763e-08,0.6537745699286852,2.734754791972763e-08,0.05797880444659519
2.737332180442638e-08,-3.950440228106437e-06,2.737332180442638e-08,0.8884354838985731,2.737332180442638e-08,0.3109284966354565,2.737332180442638e-08,0.687520560553523,2.737332180442638e-08,0.06827728474490989
2.73994016649859e-08,-0.0002986919209556448,2.73994016649859e-08,0.8503036332446738,2.73994016649859e-08,0.2882412830769159,2.73994016649859e-08,0.7218830554567538,2.73994016649859e-08,0.07870872476740383
2.74024755962116e-08,-0.0003239820223208252,2.74024755962116e-08,0.8419182425747563,2.74024755962116e-08,0.2832593705970151,2.74024755962116e-08,0.7249590452689741,2.74024755962116e-08,0.07929777834770205
2.740862345866298e-08,-0.0004063466085475631,2.740862345866298e-08,0.8191908590869815,2.740862345866298e-08,0.2697475959837882,2.740862345866298e-08,0.7283843449751459,2.740862345866298e-08,0.07997222096349446
2.741665332794052e-08,-0.0005805039886339114,2.741665332794052e-08,0.7733597898105873,2.741665332794052e-08,0.2425152390722312,2.741665332794052e-08,0.731867560428839,2.741665332794052e-08,0.08076909133059774
2.742427291020047e-08,-0.0008202489320259451,2.742427291020047e-08,0.70736194262973,2.742427291020047e-08,0.2034525301943512,2.742427291020047e-08,0.7352782109618269,2.742427291020047e-08,0.08153909757389111
2.743431506472733e-08,-0.001185374234491509,2.743431506472733e-08,0.5830023460500366,2.743431506472733e-08,0.1306406506089508,2.743431506472733e-08,0.739482027485412,2.743431506472733e-08,0.0824454779957198
2.744797433353789e-08,-0.001608711329189815,2.744797433353789e-08,0.3546163683676292,2.744797433353789e-08,0.0009960195889666158,2.744797433353789e-08,0.7448920692911618,2.744797433353789e-08,0.08361899766671016
